"tweet_id","source_user_id","target_user_id"
"881041639157907456","91405843","36686040"
"881041639157907456","91405843","15764644"
"881041836596355073","91405843","38958722"
"881041836596355073","91405843","4776334706"
"881041836596355073","91405843","118845216"
"881041836596355073","91405843","861564422900330498"
"881041836596355073","91405843","25073877"
"881041836596355073","91405843","36686040"
"881041836596355073","91405843","15764644"
"881043020279291908","871026059969347584","2846168402"
"881043020279291908","871026059969347584","18839785"
"881043020279291908","871026059969347584","57371867"
"881043020279291908","871026059969347584","2541363451"
"881043020279291908","871026059969347584","2250310495"
"881043020279291908","871026059969347584","2266061442"
"881043020279291908","871026059969347584","2258575220"
"881043020279291908","871026059969347584","1919979385"
"881043020279291908","871026059969347584","2266334334"
"881045371094351872","864766392222003200","2846168402"
"881045371094351872","864766392222003200","18839785"
"881045371094351872","864766392222003200","57371867"
"881045371094351872","864766392222003200","2541363451"
"881045371094351872","864766392222003200","2250310495"
"881045371094351872","864766392222003200","2266061442"
"881045371094351872","864766392222003200","2258575220"
"881045371094351872","864766392222003200","1919979385"
"881045371094351872","864766392222003200","2266334334"
"881046519679336449","2253443016","2524293265"
"881046519679336449","2253443016","471741741"
"881046519679336449","2253443016","18839785"
"881046534648807424","2253443016","2251109557"
"881046534648807424","2253443016","2524293265"
"881046534648807424","2253443016","471741741"
"881046534648807424","2253443016","18839785"
"881047888561942529","3307024831","2524293265"
"881047888561942529","3307024831","471741741"
"881047888561942529","3307024831","18839785"
"881048771840192512","1091144618","2796706220"
"881048771840192512","1091144618","2646702475"
"881051702618705920","875643320675872768","810263220"
"881051702618705920","875643320675872768","1367531"
"881051702618705920","875643320675872768","15515169"
"881053285830074369","837630424234983424","3247487918"
"881053285830074369","837630424234983424","461920144"
"881053285830074369","837630424234983424","57371867"
"881053285830074369","837630424234983424","4743651972"
"881053285830074369","837630424234983424","3251425094"
"881053285830074369","837630424234983424","1642669674"
"881053285830074369","837630424234983424","391901721"
"881053285830074369","837630424234983424","2414059400"
"881054825311502336","877406164157378560","2846168402"
"881054825311502336","877406164157378560","18839785"
"881054825311502336","877406164157378560","57371867"
"881054825311502336","877406164157378560","2541363451"
"881054825311502336","877406164157378560","2250310495"
"881054825311502336","877406164157378560","2266061442"
"881054825311502336","877406164157378560","2258575220"
"881054825311502336","877406164157378560","1919979385"
"881054825311502336","877406164157378560","2266334334"
"881055116316561408","835768727916457984","2846168402"
"881055116316561408","835768727916457984","18839785"
"881055116316561408","835768727916457984","57371867"
"881055116316561408","835768727916457984","2541363451"
"881055116316561408","835768727916457984","2250310495"
"881055116316561408","835768727916457984","2266061442"
"881055116316561408","835768727916457984","2258575220"
"881055116316561408","835768727916457984","1919979385"
"881055116316561408","835768727916457984","2266334334"
"881058884646981632","1637660526","1614181634"
"881059575461433344","142667396","58424668"
"881059575461433344","142667396","281542358"
"881059589856280576","4825906621","2251109557"
"881059589856280576","4825906621","2524293265"
"881059589856280576","4825906621","471741741"
"881059589856280576","4825906621","18839785"
"881060478943768576","2273788212","304997453"
"881060478943768576","2273788212","3319452519"
"881061110920736768","3365767373","1367531"
"881061748563890179","3224655230","3247487918"
"881061748563890179","3224655230","461920144"
"881061748563890179","3224655230","57371867"
"881061748563890179","3224655230","4743651972"
"881061748563890179","3224655230","3251425094"
"881061748563890179","3224655230","1642669674"
"881061748563890179","3224655230","391901721"
"881061748563890179","3224655230","2414059400"
"881063450805325824","727973347","716096097358209024"
"881063450805325824","727973347","2289302390"
"881063450805325824","727973347","57371867"
"881063450805325824","727973347","3746459713"
"881063450805325824","727973347","2288375796"
"881063450805325824","727973347","2846168402"
"881063450805325824","727973347","2232830601"
"881063450805325824","727973347","2459607017"
"881063450805325824","727973347","2266334334"
"881063789767962624","727973347","3247487918"
"881063789767962624","727973347","461920144"
"881063789767962624","727973347","57371867"
"881063789767962624","727973347","4743651972"
"881063789767962624","727973347","3251425094"
"881063789767962624","727973347","1642669674"
"881063789767962624","727973347","391901721"
"881063789767962624","727973347","2414059400"
"881065096931397633","880183901083271168","2912263943"
"881065999600058368","848499175092346880","3247487918"
"881065999600058368","848499175092346880","461920144"
"881065999600058368","848499175092346880","57371867"
"881065999600058368","848499175092346880","4743651972"
"881065999600058368","848499175092346880","3251425094"
"881065999600058368","848499175092346880","1642669674"
"881065999600058368","848499175092346880","391901721"
"881065999600058368","848499175092346880","2414059400"
"881069135551242241","863317309384994818","3247487918"
"881069135551242241","863317309384994818","461920144"
"881069135551242241","863317309384994818","57371867"
"881069135551242241","863317309384994818","4743651972"
"881069135551242241","863317309384994818","3251425094"
"881069135551242241","863317309384994818","1642669674"
"881069135551242241","863317309384994818","391901721"
"881069135551242241","863317309384994818","2414059400"
"881073695564984321","800193399131238400","2846168402"
"881073695564984321","800193399131238400","18839785"
"881073695564984321","800193399131238400","57371867"
"881073695564984321","800193399131238400","2541363451"
"881073695564984321","800193399131238400","2250310495"
"881073695564984321","800193399131238400","2266061442"
"881073695564984321","800193399131238400","2258575220"
"881073695564984321","800193399131238400","1919979385"
"881073695564984321","800193399131238400","2266334334"
"881073711989760000","823242548814692353","716096097358209024"
"881073711989760000","823242548814692353","2289302390"
"881073711989760000","823242548814692353","57371867"
"881073711989760000","823242548814692353","3746459713"
"881073711989760000","823242548814692353","2288375796"
"881073711989760000","823242548814692353","2846168402"
"881073711989760000","823242548814692353","2232830601"
"881073711989760000","823242548814692353","2459607017"
"881073711989760000","823242548814692353","2266334334"
"881074791058362368","1212896982","3299097415"
"881074791058362368","1212896982","57371867"
"881074791058362368","1212896982","2155046082"
"881074791058362368","1212896982","3304341259"
"881074791058362368","1212896982","723548678363865089"
"881074791058362368","1212896982","3004447166"
"881074791058362368","1212896982","1287883189"
"881074791058362368","1212896982","3301755916"
"881077474184093696","846663546352144386","2524293265"
"881077474184093696","846663546352144386","471741741"
"881077474184093696","846663546352144386","18839785"
"881077582975860738","846663546352144386","2251109557"
"881077582975860738","846663546352144386","2524293265"
"881077582975860738","846663546352144386","471741741"
"881077582975860738","846663546352144386","18839785"
"881079004328894464","870088916002418688","2846168402"
"881079004328894464","870088916002418688","18839785"
"881079004328894464","870088916002418688","57371867"
"881079004328894464","870088916002418688","2541363451"
"881079004328894464","870088916002418688","2250310495"
"881079004328894464","870088916002418688","2266061442"
"881079004328894464","870088916002418688","2258575220"
"881079004328894464","870088916002418688","1919979385"
"881079004328894464","870088916002418688","2266334334"
"881079474829316096","2962781306","3139706346"
"881079474829316096","2962781306","1243982952"
"881079698654191620","864414434554503168","3247487918"
"881079698654191620","864414434554503168","461920144"
"881079698654191620","864414434554503168","57371867"
"881079698654191620","864414434554503168","4743651972"
"881079698654191620","864414434554503168","3251425094"
"881079698654191620","864414434554503168","1642669674"
"881079698654191620","864414434554503168","391901721"
"881079698654191620","864414434554503168","2414059400"
"881080764154171392","2150407597","3304341259"
"881080764154171392","2150407597","57371867"
"881080764154171392","2150407597","2919390704"
"881080764154171392","2150407597","2574232910"
"881080764154171392","2150407597","207809313"
"881080764154171392","2150407597","2898653137"
